# DCPS_WTU_CBA_2023-2028.pdf — Salary Schedule ‐ 11 Month (FY 2025)
# population: 11 Month | is_teacher_schedule: True
# validation_warnings: none | audit confirmed
step,Step 1,Step 2,Step 3,Step 4,Step 5,Step 6,Step 7,Step 8,Step 9,Step 10,Step 11,Step 12-15,Step 16,17-18 Yrs Service,19-20 Yrs Service,21+ Yrs Service
Bachelors,71105,71348,72814,75499,78163,80844,84252,87629,91035,94410,97804,104598,112749,N/A,N/A,N/A
Bachelors + 15,73473,74635,76169,78840,81517,84201,87602,90996,94387,97785,101162,107971,119495,N/A,N/A,N/A
Bachelors + 30/Masters,75846,77593,80984,84375,87760,91161,95375,99568,103794,107988,112212,120622,131569,133078,135596,139121
Masters + 30,78215,80984,84375,87760,91161,94555,98755,102976,107180,111376,115577,124010,135029,136537,139055,142579
Masters + 60/PhD,82955,84375,87760,91161,94555,97948,102155,106371,110571,114784,118974,127770,139433,140945,143461,146985
